time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454168.7084541,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.127432064145587,-1.289717384071653,-42.60000000000001,8.2,27.5,-95.2,25.1,init_state
1716454168.8109033,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.130499267692333,-1.3516625487108815,-42.900000000000006,7.4,27.0,-95.0,25.1,init_state
1716454168.9146574,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.142766023017318,-1.4332366412864572,-43.19999999999998,6.6,26.3,-94.6,25.1,init_state
1716454169.0193775,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.14676906790248,-1.5195032159862276,-43.599999999999994,5.8,25.6,-94.3,25.1,init_state
1716454169.1220713,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.155365076618347,-1.577509080898634,-43.8,5.1,25.1,-94.0,25.1,init_state
1716454169.2268276,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.175417765288438,-1.6412373636628528,-43.89999999999999,4.2,24.5,-93.5,25.1,init_state
1716454169.3295498,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.197803341363866,-1.6909314998324207,-43.900000000000006,3.7,24.0,-93.0,25.1,init_state
1716454169.4322433,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.234509099985575,-1.7320941982434672,-43.69999999999999,3.1,23.5,-92.3,25.1,init_state
1716454169.5359952,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.26872286481453,-1.8123072473335509,-43.69999999999999,2.7,22.7,-91.5,25.1,init_state
1716454169.6389773,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.301012292765073,-1.8683945039149494,-43.599999999999994,2.3,22.1,-90.8,25.1,init_state
1716454169.7424536,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.340010039907558,-1.9203191567804425,-43.4,2.0,21.5,-90.0,25.1,init_state
1716454169.8461652,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.389546919887147,-1.97818456493789,-43.099999999999994,1.7,20.8,-89.0,25.1,init_state
1716454169.9488614,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.43438732370306,-2.0260324522986024,-42.79999999999998,1.5,20.2,-88.1,25.1,init_state
1716454170.0536997,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.48578693416803,-2.069467120704441,-42.4,1.3,19.5,-87.0,25.1,init_state
1716454170.156401,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.539954434523732,-2.1232384870227246,-42.00000000000001,1.1,18.9,-86.0,25.1,init_state
1716454170.2593277,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.58969802358912,-2.1667573345948936,-41.599999999999994,1.1,18.3,-85.0,25.1,init_state
1716454170.3620338,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.638661704849714,-2.210290052145648,-41.199999999999996,1.0,17.7,-84.0,25.1,init_state
1716454170.464513,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.69003801678512,-2.2642523480702357,-40.800000000000004,1.0,17.0,-82.9,25.1,init_state
1716454170.5694873,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.734234950992555,-2.2973734389475196,-40.39999999999999,1.1,16.5,-82.0,25.1,init_state
1716454170.67221,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.784909801113438,-2.3255832368986553,-39.9,1.1,16.0,-81.0,25.1,init_state
1716454170.7746534,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.827890435976107,-2.3585253784374856,-39.499999999999986,1.2,15.5,-80.1,25.1,init_state
1716454170.8793747,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.856738917298332,-2.351906175791539,-39.2,1.3,15.4,-79.6,25.0,init_state
1716454170.983127,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.877150961125071,-2.3658009389972667,-39.19999999999999,1.3,15.2,-79.1,24.6,init_state
1716454171.0858521,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.889663414446673,-2.3611718907166535,-39.3,1.3,15.2,-78.8,24.3,init_state
1716454171.1895454,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.88615760624533,-2.379416309791363,-39.6,1.3,15.1,-78.7,24.0,init_state
1716454171.2923021,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.887211762297042,-2.3744040291241375,-40.10000000000001,1.3,15.2,-78.5,23.2,init_state
1716454171.3960228,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.85691514196787,-2.4201938032618804,-41.4,1.3,15.1,-78.5,22.0,init_state
1716454171.499005,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.782878423085709,-2.551017022161413,-43.999999999999986,1.3,14.6,-78.6,20.0,init_state
1716454171.6014748,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.705766118025224,-2.7024019932904464,-46.59999999999999,1.2,13.9,-78.6,18.1,init_state
1716454171.7074668,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.656970599614873,-2.781543520102608,-48.500000000000014,1.2,13.6,-78.5,16.4,init_state
1716454171.809917,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.623434208254434,-2.7648853686426706,-50.0,1.2,14.0,-78.6,14.6,init_state
1716454171.9126117,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.603720301612917,-2.738330969061817,-51.30000000000001,1.2,14.4,-78.5,12.8,init_state
1716454172.015367,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.590379101083844,-2.763042555829725,-52.1,1.2,14.3,-78.3,11.9,init_state
1716454172.1180632,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.594717654348205,-2.737144523152739,-52.1,1.2,14.5,-78.3,11.7,init_state
1716454172.2218149,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.5868099740688,-2.743267303410379,-52.4,1.2,14.5,-78.3,11.4,init_state
1716454172.324541,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.573559613814883,-2.75337965866671,-52.9,1.2,14.5,-78.3,10.9,init_state
1716454172.4312506,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.557543452271204,-2.76536127830893,-53.5,1.2,14.5,-78.3,10.3,init_state
1716454172.5349782,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.538160053997228,-2.78061405851511,-54.400000000000006,1.2,14.5,-78.2,9.3,init_state
1716454172.6399615,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.504770153237338,-2.7924768513406715,-55.70000000000002,1.2,14.6,-78.2,7.9,init_state
1716454172.7434235,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.462351816105093,-2.821293481703326,-57.39999999999999,1.2,14.6,-78.1,6.1,init_state
1716454172.8451498,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.4240631052229,-2.8217258927093596,-58.9,1.2,14.8,-78.1,4.4,init_state
1716454172.9498684,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.372203545233177,-2.851908877379662,-60.7,1.2,14.8,-78.1,2.6,init_state
1716454173.0555878,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.313502144080163,-2.883516325351236,-62.7,1.2,14.8,-78.1,0.6,init_state
1716454173.1603131,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.262531597944838,-2.920737507914732,-64.5,1.2,14.7,-78.0,-1.2,init_state
1716454173.2630022,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.216151935800145,-2.930037791162766,-66.09999999999998,1.2,14.8,-78.0,-2.9,init_state
1716454173.3637638,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.16060388427755,-2.9652760497683315,-68.0,1.2,14.7,-77.9,-4.8,init_state
1716454173.4704804,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.108101230388762,-2.974022511024582,-69.59999999999998,1.2,14.8,-78.0,-6.4,init_state
1716454173.5731735,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.069368443277737,-2.975675645128754,-70.89999999999999,1.1,14.9,-78.1,-7.9,init_state
1716454173.676895,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.01141639504085,-2.9728137115699056,-72.4,1.1,15.1,-78.3,-9.2,init_state
1716454173.779621,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.952990778296208,-2.9687153592147233,-73.89999999999999,1.1,15.3,-78.6,-10.6,init_state
1716454173.8843663,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.880138765723542,-3.003072181586089,-75.80000000000001,1.1,15.2,-78.8,-12.2,init_state
1716454173.9890862,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.807920000841438,-3.0475217871788356,-77.60000000000001,1.0,15.0,-79.0,-13.6,init_state
1716454174.093782,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.733984179650223,-3.077735046550128,-79.5,1.0,14.9,-79.2,-15.2,init_state
1716454174.196506,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.6704048574422865,-3.07905526668183,-81.20000000000002,1.1,15.0,-79.4,-16.8,init_state
1716454174.30026,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.60859986385045,-3.0658445942278174,-82.9,1.1,15.2,-79.6,-18.5,init_state
1716454174.407222,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.523793354263183,-3.091037934856566,-85.1,1.1,15.1,-79.8,-20.4,init_state
1716454174.512071,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.453603273157067,-3.1105554077959945,-87.00000000000001,1.1,15.0,-79.9,-22.1,init_state
1716454174.6143904,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.378717538587391,-3.115238370732464,-89.10000000000001,1.1,15.0,-80.0,-24.1,init_state
1716454174.719393,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.298856328909409,-3.1196311934664593,-91.2,1.1,15.0,-80.2,-26.0,init_state
1716454174.8218641,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.227300351198608,-3.1193470128963003,-93.19999999999999,1.1,15.0,-80.3,-27.9,init_state
1716454174.9245994,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.149231485013653,-3.1161148755808337,-95.40000000000002,1.1,15.0,-80.4,-30.0,init_state
1716454175.0293107,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.078033946987921,-3.1109411377884655,-97.4,1.1,15.0,-80.5,-31.9,init_state
1716454175.13217,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.998417515906635,-3.1151229852991142,-99.6,1.1,14.9,-80.6,-33.9,init_state
1716454175.2347624,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.921401626587272,-3.103738883723653,-101.8,1.1,14.9,-80.7,-36.0,init_state
1716454175.3397393,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.85142974529373,-3.0911915805089434,-103.8,1.1,14.9,-80.8,-37.9,init_state
1716454175.4422052,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.7716591939493975,-3.090405172198039,-105.9,1.1,14.8,-81.0,-39.7,init_state
1716454175.5449317,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.699722953221643,-3.0721853290801953,-108.0,1.1,14.8,-81.1,-41.7,init_state
1716454175.6496208,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.626725631226511,-3.0548309619815726,-109.99999999999997,1.1,14.8,-81.3,-43.5,init_state
1716454175.7533445,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.546113954800024,-3.0454332875094927,-112.2,1.1,14.7,-81.5,-45.4,init_state
1716454175.855101,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.4839708180635345,-3.0275091067567264,-113.90000000000002,1.1,14.7,-81.7,-46.9,init_state
1716454175.959152,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.40296234725154,-3.0260368571981795,-116.10000000000001,1.1,14.5,-81.9,-48.7,init_state
1716454176.0615497,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.344479942818546,-3.0008798208023597,-117.89999999999999,1.1,14.5,-82.0,-50.4,init_state
1716454176.1642761,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.2543080377908975,-2.9790917088396034,-120.39999999999999,1.1,14.4,-82.3,-52.5,init_state
1716454176.2702594,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.1873245940659505,-2.9484274782517073,-122.39999999999999,1.1,14.4,-82.5,-54.3,init_state
1716454176.3727179,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.11647563583792,-2.9264429244129655,-124.50000000000001,1.1,14.3,-82.7,-56.1,init_state
1716454176.4754472,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.046733544040559,-2.8877356177538296,-126.7,1.1,14.3,-82.9,-58.1,init_state
1716454176.5781393,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.9814714502308215,-2.863439249527077,-128.7,1.1,14.2,-83.1,-59.8,init_state
1716454176.6808934,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.912424913933141,-2.8245057074824365,-130.8,1.1,14.2,-83.4,-61.6,init_state
1716454176.7836213,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.852557037065377,-2.7839097996679376,-132.79999999999998,1.1,14.2,-83.6,-63.6,init_state
1716454176.8876104,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.787179003610097,-2.7345053185939756,-135.1,1.1,14.2,-83.8,-65.5,init_state
1716454176.990067,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.716611606570617,-2.6823091041247267,-137.5,1.1,14.2,-84.1,-67.6,init_state
1716454177.0938013,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.639931898048246,-2.617539031446177,-140.3,1.1,14.2,-84.4,-70.1,init_state
1716454177.2024703,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.572757972305179,-2.5577573216523017,-142.8,1.1,14.2,-84.7,-72.3,init_state
1716454177.3082173,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.512866658339961,-2.5111417781686614,-144.8,1.1,14.2,-85.1,-73.9,init_state
1716454177.410913,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.503896196670322,-2.5074606289438655,-145.0,1.1,14.2,-85.2,-74.0,init_state
1716454177.516659,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.500670893653677,-2.5119544987163716,-144.9,1.1,14.2,-85.3,-73.8,init_state
1716454177.6223803,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.497447278660191,-2.516436049585124,-144.8,1.1,14.2,-85.4,-73.6,init_state
1716454177.7251146,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.49347087350938,-2.513059007903652,-144.6,1.1,14.3,-85.6,-73.3,init_state
1716454177.83007,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.463843168327832,-2.5162167166298497,-144.8,1.1,14.3,-86.1,-73.0,init_state
1716454177.9345422,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.425743872408278,-2.500367823727848,-145.3,1.1,14.4,-86.7,-73.0,init_state
1716454178.0392323,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.382937116720281,-2.4837159223494107,-146.20000000000002,1.1,14.4,-87.2,-73.4,init_state
1716454178.1432285,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3332479548615455,-2.455354093301451,-147.49999999999997,1.1,14.4,-87.8,-74.3,init_state
1716454178.2457118,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.303448463620771,-2.4374060225179655,-148.3,1.1,14.4,-88.0,-74.7,init_state
1716454178.3486862,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.303448463620771,-2.4374060225179655,-148.3,1.1,14.4,-88.0,-74.7,init_state
1716454178.4611344,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.301699191700427,-2.434568173599785,-148.4,1.1,14.4,-88.0,-74.8,init_state
1716454178.56386,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.303448463620771,-2.4374060225179655,-148.3,1.1,14.4,-88.0,-74.7,init_state
1716454178.670578,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.301699191700427,-2.434568173599785,-148.4,1.1,14.4,-88.0,-74.8,init_state
1716454178.7752984,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.301699191700427,-2.434568173599785,-148.4,1.1,14.4,-88.0,-74.8,init_state
1716454178.880021,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.299954875422591,-2.4317272759499917,-148.50000000000003,1.1,14.4,-88.0,-74.9,init_state
1716454178.9827416,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.289864833835919,-2.4271493542683746,-149.4,1.1,14.2,-87.8,-75.8,init_state
1716454179.086465,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.267641297566319,-2.394349645038802,-150.9,1.1,14.1,-87.7,-77.3,init_state
1716454179.1901562,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.246543123785771,-2.360917931611568,-152.39999999999998,1.1,14.0,-87.6,-78.8,init_state
1716454179.292881,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.220490544044137,-2.319460025331022,-154.5,1.1,13.8,-87.4,-80.9,init_state
1716454179.3976028,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.183686816590686,-2.2417738620538543,-157.4,1.1,13.7,-87.3,-83.8,init_state
1716454179.5003324,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.1660769047492945,-2.1445989475751928,-159.70000000000002,1.1,13.9,-87.2,-86.4,init_state
1716454179.6030812,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.1617490819114735,-2.083276543129826,-161.5,1.0,13.9,-86.9,-88.5,init_state
1716454179.707802,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.180584559953924,-2.0355134929758587,-162.70000000000002,1.0,13.9,-86.3,-90.3,init_state
1716454179.810498,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.209257909833407,-1.9972751297384583,-163.2,1.0,14.0,-85.7,-91.5,init_state
1716454179.919237,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.227487998524524,-1.9630469221301876,-164.0,1.0,14.0,-85.2,-92.8,init_state
1716454180.0222147,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.238363411862791,-1.9426451602042136,-164.80000000000004,1.0,13.9,-84.8,-93.9,init_state
1716454180.131641,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.260548838578676,-1.9207619191895309,-165.20000000000002,1.0,13.9,-84.3,-94.8,init_state
1716454180.2373831,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.283707326754616,-1.902754555471699,-165.8,1.0,13.8,-83.7,-95.9,init_state
1716454180.3402586,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.304145636952739,-1.8730199521219149,-166.1,1.0,13.9,-83.3,-96.7,init_state
1716454180.4428082,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.323211798540845,-1.8380944664369965,-165.9,1.0,14.2,-83.1,-97.0,init_state
1716454180.5445354,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3346569042985985,-1.817523347981115,-165.7,1.0,14.4,-83.0,-97.1,init_state
1716454180.650443,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3393106460524224,-1.7924329814600801,-165.7,1.0,14.6,-83.0,-97.3,init_state
1716454180.7539754,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.34062825816517,-1.7543936247195577,-166.1,1.0,14.8,-83.0,-97.9,init_state
1716454180.8637164,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.333131228169145,-1.7244159110087347,-166.70000000000002,1.0,14.9,-83.1,-98.5,init_state
1716454180.9704316,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.337572931447604,-1.699303483095251,-166.70000000000002,1.0,15.1,-83.1,-98.7,init_state
1716454181.0741487,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.350069548946215,-1.685084210769257,-166.29999999999998,1.0,15.3,-83.0,-98.6,init_state
1716454181.1809132,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3588192514970725,-1.6570483413979686,-166.0,1.0,15.6,-83.0,-98.6,init_state
1716454181.2835605,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.366601446088024,-1.6257359496644537,-165.8,1.0,15.9,-83.0,-98.7,init_state
1716454181.3863144,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.374208309830066,-1.5943861239538744,-165.6,1.0,16.2,-83.0,-98.8,init_state
1716454181.4892442,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.378323468035374,-1.5500841100636362,-165.79999999999998,1.0,16.5,-83.0,-99.3,init_state
1716454181.591831,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.379868928095188,-1.4960365153484712,-166.29999999999998,1.0,16.8,-83.0,-100.1,init_state
1716454181.694463,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.37689191047922,-1.42242876668546,-167.4,1.0,17.1,-83.0,-101.5,init_state
1716454181.8012128,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.37674905643236,-1.3392577191409476,-168.4,1.0,17.5,-83.0,-102.9,init_state
1716454181.9039023,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.37743898387224,-1.259199369080949,-169.3,1.0,17.9,-83.0,-104.2,init_state
1716454182.010645,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.377883343544899,-1.1982479952352698,-170.0,1.0,18.2,-83.0,-105.2,init_state
1716454182.113373,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.379844492897634,-1.1245451575008234,-170.70000000000002,1.0,18.6,-83.0,-106.3,init_state
1716454182.2160695,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.381732914805002,-1.0507564827135978,-171.40000000000003,1.0,19.0,-83.0,-107.4,init_state
1716454182.3200827,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.383093569487471,-0.9735854566461097,-172.2,1.0,19.4,-83.0,-108.6,init_state
1716454182.4245405,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.379615811980701,-0.8987750592134289,-173.0,1.0,19.8,-83.1,-109.7,init_state
1716454182.5302675,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.381754384796168,-0.828101845803814,-173.6,1.0,20.2,-83.1,-110.7,init_state
1716454182.6339793,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.385756893413596,-0.7546085501074061,-173.9,1.0,20.7,-83.1,-111.5,init_state
1716454182.7389648,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.389079140765411,-0.7004215741871156,-174.00000000000003,1.0,21.1,-83.1,-112.0,init_state
1716454182.8413956,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.393522926853113,-0.6401127979135862,-173.9,1.0,21.6,-83.1,-112.4,init_state
1716454182.945117,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.397780052460375,-0.5830839664948921,-173.7,1.0,22.1,-83.1,-112.7,init_state
1716454183.0558517,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.400952849128444,-0.5387633031658475,-173.5,1.0,22.5,-83.1,-112.9,init_state
1716454183.1585767,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.405045350262672,-0.48830200985977346,-173.10000000000002,1.0,23.0,-83.1,-113.0,init_state
1716454183.2673464,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.409100727520688,-0.4411160966960911,-172.6,1.1,23.5,-83.1,-113.0,init_state
1716454183.3700128,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.412048457844166,-0.4033430068512614,-172.2,1.2,23.9,-83.1,-113.0,init_state
1716454183.4727373,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.414259814737554,-0.3622502601477738,-171.9,1.3,24.3,-83.1,-113.1,init_state
1716454183.5754328,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.417214846068503,-0.3149887362971381,-171.4,1.5,24.8,-83.1,-113.1,init_state
