time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454389.6941366,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.745855348075297,-0.053473653760731044,-166.0,23.8,26.5,-76.3,-116.2,init_state
1716454389.79786,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.75079580155623,-0.07285582493030801,-165.39999999999998,24.7,26.5,-76.3,-115.6,init_state
1716454389.9036062,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.7576982793917235,-0.09861622291048644,-164.60000000000002,25.5,26.5,-76.3,-114.8,init_state
1716454390.007329,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.771854082958796,-0.13657293809083926,-163.0,26.5,26.6,-76.3,-113.3,init_state
1716454390.115045,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.791373652676835,-0.19682685966026414,-161.1,27.2,26.6,-76.3,-111.4,init_state
1716454390.2227247,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.822524431743407,-0.28126474109339206,-158.4,27.9,26.6,-76.3,-108.7,init_state
1716454390.3264747,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.870853282193846,-0.3811422464938805,-154.7,28.6,26.7,-76.3,-105.1,init_state
1716454390.4302838,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.923906609731504,-0.4850410191449659,-151.2,29.1,26.7,-76.3,-101.6,init_state
1716454390.5348897,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,5.975831282212237,-0.5979029392929143,-148.20000000000002,29.5,26.5,-76.3,-98.4,init_state
1716454390.6386416,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.032637759679916,-0.6842182928691716,-145.1,29.8,26.5,-76.3,-95.3,init_state
1716454390.7413669,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.085856044764265,-0.7567988756034705,-142.4,30.1,26.5,-76.3,-92.6,init_state
1716454390.8440628,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.156911149976661,-0.831234275495818,-139.0,30.4,26.6,-76.3,-89.3,init_state
1716454390.953799,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.257296797364283,-0.9381341322846191,-134.60000000000002,30.6,26.6,-76.3,-84.9,init_state
1716454391.0575228,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.375802766779809,-1.0455887836368036,-129.79999999999998,30.7,26.6,-76.3,-80.1,init_state
1716454391.1625013,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.481145946323741,-1.1273013296378527,-125.80000000000001,30.8,26.6,-76.3,-76.1,init_state
1716454391.2649398,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.572175284168288,-1.1890487455798187,-122.50000000000001,30.9,26.6,-76.3,-72.8,init_state
1716454391.3676963,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.644699996680815,-1.2378244344359925,-119.5,31.0,26.7,-76.6,-69.6,init_state
1716454391.472384,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.704119445785179,-1.2613056801923554,-117.00000000000003,31.0,26.9,-76.9,-67.0,init_state
1716454391.57514,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.7526330555979435,-1.2940687465271747,-114.79999999999998,31.0,27.0,-77.3,-64.5,init_state
1716454391.6808553,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.801881743074095,-1.342089418063297,-112.5,31.0,27.0,-77.8,-61.7,init_state
1716454391.785546,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.829178956640669,-1.3834723570697147,-110.8,31.0,27.0,-78.4,-59.4,init_state
1716454391.8892994,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.833201640167267,-1.403653482806026,-109.4,31.0,27.2,-79.3,-57.3,init_state
1716454391.9969792,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.832072278267496,-1.4160223460891705,-108.3,31.0,27.4,-80.1,-55.6,init_state
1716454392.1037247,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.844805206322969,-1.427167087137267,-106.9,31.0,27.6,-80.8,-53.7,init_state
1716454392.2074468,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.879025982968042,-1.4472269245219025,-104.7,31.0,27.8,-81.6,-50.9,init_state
1716454392.3151288,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.936245919197302,-1.4736257573888665,-102.10000000000001,31.0,27.9,-82.2,-47.8,init_state
1716454392.4198825,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.018317518863129,-1.4960573094361789,-98.9,31.0,28.0,-82.7,-44.2,init_state
1716454392.5245702,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.0937176047285595,-1.533473363620088,-96.10000000000001,31.0,27.9,-83.1,-40.9,init_state
1716454392.6283238,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.188191025593591,-1.541807804388339,-92.7,31.0,28.0,-83.5,-37.2,init_state
1716454392.7310176,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.269242226005359,-1.5784849179981406,-89.9,31.0,27.8,-83.8,-33.9,init_state
1716454392.836736,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.359964111740865,-1.5619203983632364,-86.60000000000001,31.0,28.0,-84.2,-30.4,init_state
1716454392.9445522,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.446026053716019,-1.5624125926681343,-83.60000000000001,31.0,28.0,-84.5,-27.1,init_state
1716454393.056149,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.5316438785637265,-1.5493230457166887,-80.30000000000001,31.0,28.1,-85.0,-23.1,init_state
1716454393.158903,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.589349363680831,-1.5415973044135534,-77.39999999999999,31.0,28.2,-85.8,-19.8,init_state
1716454393.2628844,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.58388371165914,-1.5531768189604607,-75.7,31.0,28.3,-87.1,-16.9,init_state
1716454393.3656077,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.542169815990383,-1.5745576051311991,-74.8,31.0,28.4,-88.6,-14.6,init_state
1716454393.4690762,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.480607701104484,-1.6139285944860915,-74.19999999999999,31.0,28.4,-90.3,-12.3,init_state
1716454393.571799,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.44352680676686,-1.639053558065214,-73.4,30.9,28.4,-91.6,-10.2,init_state
1716454393.6784854,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.437914252397682,-1.648932440222758,-72.2,30.9,28.4,-92.5,-8.1,init_state
1716454393.7904098,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.470909300726962,-1.6520445733004774,-70.7,30.9,28.3,-92.8,-6.2,init_state
1716454393.8929105,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.527222217757189,-1.631325454074939,-68.90000000000002,30.9,28.3,-92.8,-4.4,init_state
1716454393.996634,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.585926337112744,-1.6075478377696657,-67.0,30.9,28.3,-92.8,-2.5,init_state
1716454394.0994005,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.640511449552591,-1.571300766785515,-65.2,30.9,28.4,-92.8,-0.8,init_state
1716454394.2020848,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.693511249896893,-1.5459022586466042,-63.600000000000016,30.9,28.4,-92.7,0.7,init_state
1716454394.3078315,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.7663853669434575,-1.508886779531709,-61.8,30.9,28.4,-92.3,2.1,init_state
1716454394.4125557,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.881446647015694,-1.4349114250497887,-59.499999999999986,30.9,28.5,-91.3,3.3,init_state
1716454394.522229,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.994404690457988,-1.3572727860070508,-57.19999999999999,30.9,28.6,-90.3,4.5,init_state
1716454394.6249583,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.094936512131568,-1.2825337932740701,-55.100000000000016,30.9,28.7,-89.4,5.6,init_state
1716454394.7297053,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.207919663630971,-1.2057394827046886,-52.29999999999999,30.9,28.7,-88.6,7.6,init_state
1716454394.8326862,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.29404115094051,-1.140230538114679,-49.70000000000001,30.9,28.7,-88.2,9.8,init_state
1716454394.936122,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.365762330920116,-1.0794240015524192,-47.2,30.9,28.7,-88.0,12.1,init_state
1716454395.036854,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.444901688197561,-1.020735851695812,-44.5,30.9,28.6,-87.7,14.6,init_state
1716454395.151546,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.527286864706676,-0.9413592934458799,-41.7,30.9,28.6,-87.3,17.0,init_state
1716454395.260555,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.626108084828006,-0.8322782394758743,-38.79999999999999,30.9,28.7,-86.5,19.0,init_state
1716454395.3629818,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.697036113320143,-0.7617993600068071,-36.89999999999999,30.9,28.7,-85.8,20.2,init_state
1716454395.4667401,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.776984128258754,-0.6809063938257485,-34.900000000000006,30.9,28.7,-84.9,21.3,init_state
1716454395.5684643,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.820955842388164,-0.6378854704403809,-34.0,30.9,28.7,-84.3,21.6,init_state
1716454395.6731532,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.839954235612474,-0.6203338386003712,-33.7,30.9,28.7,-84.0,21.6,init_state
1716454395.7788992,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454395.887608,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.839954235612474,-0.6203338386003712,-33.7,30.9,28.7,-84.0,21.6,init_state
1716454395.9922998,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.838858085350806,-0.6357615166588009,-33.8,30.9,28.6,-84.0,21.6,init_state
1716454396.096215,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.838858085350806,-0.6357615166588009,-33.8,30.9,28.6,-84.0,21.6,init_state
1716454396.1987777,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454396.301506,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454396.4042299,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454396.5069237,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.845180668746432,-0.6298999228596729,-33.7,30.9,28.6,-83.9,21.6,init_state
1716454396.6166592,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.845180668746432,-0.6298999228596729,-33.7,30.9,28.6,-83.9,21.6,init_state
1716454396.7193553,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454396.8262725,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454396.9288254,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454397.0335445,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454397.1372669,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454397.244954,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454397.3506677,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454397.4574118,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.9,28.7,-83.9,21.6,init_state
1716454397.562133,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.8,28.7,-83.9,21.6,init_state
1716454397.6651144,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.8,28.7,-83.9,21.6,init_state
1716454397.7675843,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.6,28.7,-83.9,21.6,init_state
1716454397.8753552,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.5,28.7,-83.9,21.6,init_state
1716454397.9780195,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84626657897233,-0.6144612187448124,-33.60000000000001,30.4,28.7,-83.9,21.6,init_state
1716454398.083747,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.845180668746432,-0.6298999228596729,-33.7,30.3,28.6,-83.9,21.6,init_state
1716454398.1884575,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.845180668746432,-0.6298999228596729,-33.7,30.1,28.6,-83.9,21.6,init_state
1716454398.2913911,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.845180668746432,-0.6298999228596729,-33.7,30.0,28.6,-83.9,21.6,init_state
1716454398.3941798,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,29.8,28.5,-83.9,21.6,init_state
1716454398.496639,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,29.7,28.5,-83.9,21.6,init_state
1716454398.603318,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.845180668746432,-0.6298999228596729,-33.7,29.5,28.6,-83.9,21.6,init_state
1716454398.7070417,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,29.3,28.5,-83.9,21.6,init_state
1716454398.813787,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,29.2,28.5,-83.9,21.6,init_state
1716454398.9195044,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,29.1,28.5,-83.9,21.6,init_state
1716454399.0252764,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,29.0,28.5,-83.9,21.6,init_state
1716454399.127954,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,28.9,28.5,-83.9,21.6,init_state
1716454399.233663,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,28.8,28.5,-83.9,21.6,init_state
1716454399.3373854,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,28.6,28.5,-83.9,21.6,init_state
1716454399.4440715,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,28.4,28.5,-83.9,21.6,init_state
1716454399.5478241,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,28.1,28.5,-83.9,21.6,init_state
1716454399.6594954,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,27.7,28.5,-83.9,21.6,init_state
1716454399.7612522,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,27.2,28.5,-83.9,21.6,init_state
1716454399.8629813,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.844067814566243,-0.6453367081901298,-33.80000000000001,26.6,28.5,-83.9,21.6,init_state
1716454399.9686682,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.842928019821711,-0.660771527713055,-33.900000000000006,25.8,28.4,-83.9,21.6,init_state
1716454400.0743892,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.841761287984852,-0.6762043344113127,-34.00000000000001,25.0,28.3,-83.9,21.6,init_state
1716454400.1803982,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.841761287984852,-0.6762043344113127,-34.00000000000001,24.1,28.3,-83.9,21.6,init_state
1716454400.2838256,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.841761287984852,-0.6762043344113127,-34.00000000000001,23.2,28.3,-83.9,21.6,init_state
1716454400.3985512,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.84056762260973,-0.6916350812738985,-34.1,21.9,28.2,-83.9,21.6,init_state
1716454400.5015287,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.839347027332456,-0.7070637212960786,-34.20000000000001,20.8,28.1,-83.9,21.6,init_state
1716454400.6049967,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.839347027332456,-0.7070637212960786,-34.20000000000001,19.6,28.1,-83.9,21.6,init_state
1716454400.707722,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.837470822858684,-0.7098192966454959,-34.300000000000004,18.1,28.1,-83.9,21.5,init_state
1716454400.8114448,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.822917318288633,-0.7444160708508012,-35.1,16.9,28.0,-83.9,20.8,init_state
1716454400.913144,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.80938289089563,-0.7634257062472909,-35.800000000000004,15.6,28.0,-83.9,20.1,init_state
1716454401.0198884,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.781806726743278,-0.8216835359598076,-36.800000000000004,14.2,27.8,-84.1,19.5,init_state
1716454401.1265733,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.763737114616719,-0.8559449043807827,-37.5,12.6,27.7,-84.2,19.0,init_state
1716454401.2303252,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.746943575883588,-0.8747449684399644,-38.099999999999994,11.3,27.7,-84.3,18.5,init_state
1716454401.3322988,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.726808224217802,-0.9238757447928487,-38.900000000000006,10.1,27.5,-84.4,18.0,init_state
1716454401.4347792,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.69926586944286,-1.0334933428963249,-40.10000000000001,8.9,26.9,-84.5,17.5,init_state
1716454401.5385041,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.668020424227722,-1.1449913094493702,-41.39999999999999,7.8,26.3,-84.6,16.9,init_state
1716454401.6432424,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.63517920716404,-1.255747088095106,-42.69999999999999,6.7,25.7,-84.7,16.3,init_state
1716454401.7459462,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.600758865135962,-1.3657347126751003,-44.0,5.8,25.1,-84.8,15.7,init_state
1716454401.8476746,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.572055785858836,-1.4572813909387738,-45.2,4.8,24.6,-84.8,15.0,init_state
1716454401.9593468,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.54523629362446,-1.5187608884503956,-46.10000000000001,4.2,24.3,-84.9,14.5,init_state
1716454402.0610754,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.52228449112842,-1.5898012225972589,-47.00000000000001,3.7,23.9,-84.9,14.0,init_state
1716454402.1638005,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.495748364004227,-1.6753179085736076,-48.000000000000014,3.2,23.4,-84.9,13.5,init_state
1716454402.2695568,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.465187925574629,-1.7751599685819017,-49.10000000000001,2.9,22.8,-84.9,13.0,init_state
1716454402.3745177,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.427524262055197,-1.8912769173354762,-50.40000000000001,2.7,22.1,-84.9,12.4,init_state
1716454402.4769633,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.39077205402139,-2.004505209418954,-51.60000000000002,2.6,21.4,-84.9,11.9,init_state
1716454402.577695,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.356106256031902,-2.102420200682001,-52.7,2.5,20.8,-84.9,11.4,init_state
1716454402.6884294,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.32175281316262,-2.210291653588704,-53.70000000000002,2.3,20.1,-84.9,11.1,init_state
1716454402.7934093,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.297668725768485,-2.2989287514529066,-54.50000000000001,2.3,19.5,-84.8,10.8,init_state
1716454402.8958743,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.297762593912124,-2.3977267303273484,-54.999999999999986,2.2,18.7,-84.3,10.6,init_state
1716454402.9976022,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.301543142924602,-2.494494869260941,-55.5,2.1,17.9,-83.7,10.3,init_state
1716454403.1043172,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.310025352631582,-2.600037811338777,-55.900000000000006,2.0,17.0,-83.0,10.1,init_state
1716454403.2070425,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.341809749119816,-2.6687051181535475,-55.89999999999999,1.9,16.3,-82.1,9.9,init_state
1716454403.3137617,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.384941127158664,-2.706475656144307,-55.6,1.8,15.8,-81.2,9.8,init_state
1716454403.4164517,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.419974017879062,-2.760789731783829,-55.49999999999999,1.7,15.2,-80.3,9.6,init_state
1716454403.5301778,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.448774443508537,-2.7941133494442054,-55.39999999999999,1.6,14.8,-79.6,9.4,init_state
1716454403.6331506,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.469025334599442,-2.7957793858818105,-55.30000000000001,1.6,14.7,-79.2,9.2,init_state
1716454403.7356272,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.496198232246268,-2.7696282069318423,-55.09999999999999,1.6,14.8,-78.8,8.9,init_state
1716454403.8383293,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.518569781999071,-2.736820789424388,-55.500000000000014,1.6,15.0,-78.2,7.7,init_state
1716454403.9460764,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.512774932229169,-2.7218625412587487,-56.9,1.6,15.2,-77.6,5.3,init_state
1716454404.0487914,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,8.435934253573441,-2.8171650017625813,-59.499999999999986,1.7,14.8,-77.5,3.2,init_state
