time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454550.8086967,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.619098279084963,-0.2920621395002584,-160.10000000000002,35.2,31.6,-101.0,-90.7,init_state
1716454550.9116724,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.674641186752504,-0.3107844486194503,-159.3,35.7,31.5,-100.1,-90.7,init_state
1716454551.0141168,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.736548906911201,-0.3298628504295327,-158.4,36.1,31.4,-99.1,-90.7,init_state
1716454551.1168416,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.7937357582421,-0.36463278088264983,-157.1,36.4,31.3,-98.3,-90.1,init_state
1716454551.2185988,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.874362221471213,-0.4496078316462584,-153.8,36.6,31.3,-97.6,-87.5,init_state
1716454551.32329,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,4.991704888615221,-0.5737557232094913,-149.6,36.7,31.1,-96.6,-84.1,init_state
1716454551.425018,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.1144459161644535,-0.7143408867254504,-144.50000000000003,36.8,31.0,-96.0,-79.5,init_state
1716454551.527774,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.254858806727264,-0.8682255148991316,-138.7,36.9,30.9,-95.6,-74.0,init_state
1716454551.630757,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.395887123163126,-1.0209624012929106,-133.10000000000002,36.9,30.7,-95.4,-68.4,init_state
1716454551.7332232,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.528922395814386,-1.1568991040501084,-127.9,36.9,30.5,-95.4,-63.0,init_state
1716454551.8339245,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.671533806212072,-1.280434081543616,-122.7,36.9,30.3,-95.4,-57.6,init_state
1716454551.94067,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.806705742609984,-1.3595805036659883,-118.00000000000001,36.9,30.3,-95.4,-52.9,init_state
1716454552.0453594,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,5.9608122259702565,-1.4257935460791231,-112.7,36.9,30.4,-95.5,-47.6,init_state
1716454552.1480873,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.125297710372843,-1.4820491873540345,-107.6,36.9,30.4,-95.4,-42.6,init_state
1716454552.2510905,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.289428921528533,-1.526181563840884,-102.50000000000001,36.9,30.4,-95.4,-37.5,init_state
1716454552.3535736,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.460139739847002,-1.555975371108977,-97.3,36.9,30.4,-95.4,-32.3,init_state
1716454552.456261,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.600680194611462,-1.559614108312285,-92.89999999999999,36.9,30.5,-95.5,-27.9,init_state
1716454552.5590167,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.705856896243967,-1.5687688774940958,-89.3,36.8,30.5,-95.8,-24.0,init_state
1716454552.661744,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.771125647169022,-1.58061442670518,-86.3,36.8,30.5,-96.5,-20.3,init_state
1716454552.766465,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.825877763720447,-1.5910926226169686,-83.30000000000001,36.8,30.5,-97.4,-16.4,init_state
1716454552.871456,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.860475387283056,-1.6103775563428262,-80.9,36.7,30.4,-98.3,-13.0,init_state
1716454552.9738774,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.885046278568868,-1.6186321491924982,-78.3,36.7,30.4,-99.5,-9.2,init_state
1716454553.0826187,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.908861039421709,-1.620523267170568,-76.00000000000001,36.7,30.4,-100.5,-5.9,init_state
1716454553.184315,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,6.969375711012798,-1.6065291179748356,-73.0,36.6,30.4,-101.2,-2.2,init_state
1716454553.2890651,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.06918686367094,-1.5614154059707435,-69.5,36.6,30.5,-101.4,1.4,init_state
1716454553.3957493,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.196311063884001,-1.5079987617527957,-65.2,36.7,30.5,-101.5,5.8,init_state
1716454553.498475,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.326569009732074,-1.4302618991801443,-60.8,36.7,30.6,-101.5,10.1,init_state
1716454553.6082127,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.473424475908941,-1.3277845286715662,-55.6,36.7,30.7,-101.5,15.2,init_state
1716454553.7111955,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.5963427282952685,-1.2361640869984587,-50.99999999999999,36.7,30.7,-101.5,19.8,init_state
1716454553.8136325,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.711517185181995,-1.1349808542821063,-46.4,36.7,30.7,-101.5,24.4,init_state
1716454553.9163585,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.788512900614349,-1.0457036306015055,-43.1,36.7,30.8,-101.5,27.6,init_state
1716454554.0191157,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.841940960981266,-0.9861570842433662,-40.70000000000001,36.7,30.8,-101.5,30.0,init_state
1716454554.1218274,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.880349818077879,-0.940057342134897,-38.900000000000006,36.7,30.8,-101.5,31.8,init_state
1716454554.2245352,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.907622311630361,-0.9171840466263901,-37.599999999999994,36.7,30.7,-101.5,33.2,init_state
1716454554.3292835,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.925741057113562,-0.8932701757773511,-36.699999999999996,36.7,30.7,-101.5,34.1,init_state
1716454554.4319804,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.935644037220717,-0.879862612214716,-36.199999999999996,36.7,30.7,-101.5,34.6,init_state
1716454554.5347044,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.939572405172998,-0.8744754750981008,-36.0,36.7,30.7,-101.5,34.8,init_state
1716454554.6394556,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.939572405172998,-0.8744754750981008,-36.0,36.7,30.7,-101.5,34.8,init_state
1716454554.7424312,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.939572405172998,-0.8744754750981008,-36.0,36.7,30.7,-101.5,34.8,init_state
1716454554.8448753,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.939572405172998,-0.8744754750981008,-36.0,36.6,30.7,-101.5,34.8,init_state
1716454554.9486306,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.939572405172998,-0.8744754750981008,-36.0,36.5,30.7,-101.5,34.8,init_state
1716454555.0533452,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.939572405172998,-0.8744754750981008,-36.0,36.4,30.7,-101.5,34.8,init_state
1716454555.1540487,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.939572405172998,-0.8744754750981008,-36.0,36.2,30.7,-101.5,34.8,init_state
1716454555.2600691,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.938034065663795,-0.8883313041279755,-36.099999999999994,35.8,30.6,-101.5,34.8,init_state
1716454555.3625212,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.938034065663795,-0.8883313041279755,-36.099999999999994,35.4,30.6,-101.5,34.8,init_state
1716454555.465217,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.938034065663795,-0.8883313041279755,-36.099999999999994,34.8,30.6,-101.5,34.8,init_state
1716454555.5682333,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.938034065663795,-0.8883313041279755,-36.099999999999994,34.2,30.6,-101.5,34.8,init_state
1716454555.6707032,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.936471545526179,-0.902184427146641,-36.2,33.6,30.5,-101.5,34.8,init_state
1716454555.7753878,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.936471545526179,-0.902184427146641,-36.2,32.8,30.5,-101.5,34.8,init_state
1716454555.8783917,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.936471545526179,-0.902184427146641,-36.2,32.0,30.5,-101.5,34.8,init_state
1716454555.9809258,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.936471545526179,-0.902184427146641,-36.2,31.1,30.5,-101.5,34.8,init_state
1716454556.0835643,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.934884849519853,-0.9160348019550799,-36.300000000000004,30.0,30.4,-101.5,34.8,init_state
1716454556.190308,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.933273982478173,-0.9298823863626489,-36.4,29.0,30.3,-101.5,34.8,init_state
1716454556.293047,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.933273982478173,-0.9298823863626489,-36.4,28.0,30.3,-101.5,34.8,init_state
1716454556.3957303,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.93163894930812,-0.9437271381872037,-36.49999999999999,26.9,30.2,-101.5,34.8,init_state
1716454556.4984875,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.928296404578857,-0.971407975401972,-36.70000000000001,25.7,30.0,-101.5,34.8,init_state
1716454556.6032064,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.926588903201624,-0.9852439764715533,-36.800000000000004,24.4,29.9,-101.5,34.8,init_state
1716454556.7058997,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.926588903201624,-0.9852439764715533,-36.800000000000004,23.2,29.9,-101.5,34.8,init_state
1716454556.8089185,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.9248572560599255,-0.9990769763171159,-36.89999999999999,22.0,29.8,-101.5,34.8,init_state
1716454556.9114394,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.919517493164681,-1.0405575471790158,-37.2,20.8,29.5,-101.5,34.8,init_state
1716454557.0140765,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.917689316449378,-1.0543781208446914,-37.3,19.6,29.4,-101.5,34.8,init_state
1716454557.120822,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.915837021079296,-1.0681954826917543,-37.39999999999999,18.5,29.3,-101.5,34.8,init_state
1716454557.2235165,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.913960612696845,-1.0820095906301257,-37.49999999999999,17.2,29.2,-101.5,34.8,init_state
1716454557.330266,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.91013547983174,-1.109627876470161,-37.699999999999996,16.1,29.0,-101.5,34.8,init_state
1716454557.4349508,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.908186767001103,-1.1234319702417366,-37.800000000000004,15.1,28.9,-101.5,34.8,init_state
1716454557.5399616,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.904163847076789,-1.1398613977177605,-37.99999999999999,14.1,28.8,-101.5,34.7,init_state
1716454557.6424296,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.900136833404648,-1.167445134011013,-38.19999999999999,13.2,28.6,-101.5,34.7,init_state
1716454557.7454083,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.896013559058324,-1.1950146453537314,-38.39999999999999,12.2,28.4,-101.5,34.7,init_state
1716454557.84788,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.891794074278614,-1.2225695958201193,-38.599999999999994,11.3,28.2,-101.5,34.7,init_state
1716454557.9505866,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.8925876047026975,-1.2597388713389501,-38.800000000000004,10.6,27.9,-101.4,34.7,init_state
1716454558.0593152,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.885883467897286,-1.3010469063847283,-39.099999999999994,9.8,27.6,-101.4,34.7,init_state
1716454558.1640332,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.891293134841156,-1.3479389679503788,-39.3,9.0,27.2,-101.2,34.7,init_state
1716454558.2710152,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.903749533497212,-1.3908605505303677,-39.400000000000006,8.4,26.8,-100.9,34.7,init_state
1716454558.3734736,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.915927130859002,-1.4339065672159452,-39.5,7.8,26.3,-100.6,34.7,init_state
1716454558.4762523,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.929987834385503,-1.500719487302568,-39.699999999999996,7.3,25.8,-100.2,34.7,init_state
1716454558.5791879,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.956188034357101,-1.5360091424474585,-39.6,6.9,25.4,-99.7,34.7,init_state
1716454558.6816514,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,7.99217553253829,-1.553411511414765,-39.29999999999998,6.5,25.1,-99.1,34.7,init_state
1716454558.785341,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.03250761136074,-1.5806707020650592,-39.00000000000001,6.1,24.7,-98.4,34.7,init_state
1716454558.8890646,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.079787043607064,-1.603781626602528,-38.599999999999994,5.8,24.3,-97.6,34.7,init_state
1716454558.9918208,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.123820975512247,-1.6409956196527797,-38.29999999999998,5.5,23.8,-96.8,34.7,init_state
1716454559.0945144,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.184722464907459,-1.6554937023577012,-37.699999999999996,5.3,23.4,-95.8,34.7,init_state
1716454559.1992683,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.24507561447822,-1.66965912606105,-37.09999999999998,5.1,23.0,-94.8,34.7,init_state
1716454559.302057,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.304874852287995,-1.6834927789536198,-36.49999999999999,5.0,22.6,-93.8,34.7,init_state
1716454559.406998,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.37825999627895,-1.6879599313958424,-35.699999999999996,4.8,22.2,-92.6,34.7,init_state
1716454559.5096884,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.453797077803557,-1.6770008717559957,-34.8,4.8,21.9,-91.4,34.7,init_state
1716454559.6121604,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.53252322941061,-1.6752558469633607,-33.89999999999999,4.7,21.5,-90.1,34.7,init_state
1716454559.7148561,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.617133973275903,-1.667780348764373,-32.9,4.7,21.1,-88.7,34.7,init_state
1716454559.8196096,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.700610790276368,-1.6592215243395074,-31.900000000000002,4.7,20.7,-87.3,34.7,init_state
1716454559.9223306,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.77626685185938,-1.6546920360347066,-31.000000000000007,4.7,20.3,-86.0,34.7,init_state
1716454560.026025,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.864077131433191,-1.638906369287295,-29.9,4.7,19.9,-84.5,34.7,init_state
1716454560.1290383,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,8.944024603418134,-1.6271771541970446,-28.899999999999995,4.7,19.5,-83.1,34.7,init_state
1716454560.2314758,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.01352378386282,-1.6355943673843898,-28.099999999999994,4.7,19.0,-81.8,34.7,init_state
1716454560.33423,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.094602458325769,-1.6324018588174622,-27.099999999999994,4.7,18.5,-80.3,34.7,init_state
1716454560.4399474,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.168048671155445,-1.6338988492449813,-26.2,4.7,18.0,-78.9,34.7,init_state
1716454560.5429335,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.231233036769257,-1.6565032530431836,-25.499999999999993,4.7,17.4,-77.4,34.7,init_state
1716454560.645368,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.308312342444014,-1.650952980861061,-24.500000000000004,4.7,16.9,-76.1,34.7,init_state
1716454560.7481973,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.375073650160326,-1.666765773403534,-23.700000000000003,4.7,16.3,-74.7,34.7,init_state
1716454560.8508503,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.434627771064363,-1.6880817616858128,-22.999999999999993,4.7,15.7,-73.4,34.7,init_state
1716454560.9535816,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.497566794756281,-1.7061151373786418,-22.299999999999994,4.7,15.1,-72.0,34.6,init_state
1716454561.0553052,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.546511677802604,-1.7390454476044397,-21.9,4.7,14.5,-70.8,34.4,init_state
1716454561.1592867,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.586959314425544,-1.7736388935184322,-21.900000000000006,4.7,14.0,-69.7,33.8,init_state
1716454561.2620184,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.60899228707383,-1.8358662004899902,-22.599999999999994,4.7,13.5,-68.8,32.7,init_state
1716454561.364448,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.631334746014753,-1.9116543247543045,-23.399999999999995,4.7,12.9,-67.8,31.5,init_state
1716454561.4681957,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.65062152280413,-1.9599442996260332,-24.000000000000007,4.7,12.5,-67.0,30.5,init_state
1716454561.5709245,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.677656778022074,-1.9712898022300032,-24.3,4.7,12.3,-66.2,29.6,init_state
1716454561.6768894,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.711487946949958,-1.9730355777313555,-24.399999999999995,4.7,12.1,-65.3,28.8,init_state
1716454561.7793658,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.744083735348308,-1.960723571999258,-24.39999999999999,4.7,12.0,-64.5,28.1,init_state
1716454561.8921654,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.774342925899159,-1.9620721248848163,-24.400000000000002,4.7,11.8,-63.7,27.5,init_state
1716454561.9947608,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.795240543956904,-1.986695265446954,-24.6,4.7,11.5,-63.0,26.9,init_state
1716454562.099481,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.794671629347063,-2.0338828174191876,-25.100000000000005,4.7,11.2,-62.7,26.4,init_state
1716454562.2042007,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.801007550805112,-2.0468424937641956,-25.400000000000006,4.7,11.1,-62.4,25.9,init_state
1716454562.3069556,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.801573279152272,-2.0661652557429315,-25.799999999999997,4.7,11.0,-62.2,25.4,init_state
1716454562.4096837,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.792773652873793,-2.0841275277930675,-26.399999999999995,4.7,11.0,-62.2,24.8,init_state
1716454562.5143716,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.788018615651703,-2.098587803021064,-27.0,4.7,11.0,-62.1,24.1,init_state
1716454562.617097,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.777882445542128,-2.108150199966199,-27.800000000000008,4.7,11.1,-62.1,23.2,init_state
1716454562.7198222,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.760469564512492,-2.14042193061695,-28.90000000000001,4.7,11.1,-62.1,22.1,init_state
1716454562.8225791,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.742440357775452,-2.1723534311983492,-30.000000000000004,4.7,11.1,-62.1,21.0,init_state
1716454562.9252732,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.725913788264972,-2.1898143605367206,-31.099999999999998,4.7,11.2,-62.1,19.8,init_state
1716454563.0280285,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.710886387111186,-2.2175992460970373,-32.199999999999996,4.7,11.2,-62.0,18.6,init_state
1716454563.1310122,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.689216280030198,-2.2512246701919496,-33.4,4.7,11.2,-62.0,17.4,init_state
1716454563.2334807,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.670819013103369,-2.2675135940690714,-34.49999999999999,4.7,11.3,-62.0,16.1,init_state
1716454563.336204,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.645869220924082,-2.302947786891563,-35.79999999999999,4.7,11.3,-62.0,14.9,init_state
1716454563.4389324,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.622311023730797,-2.337018271938005,-37.2,4.7,11.3,-61.9,13.4,init_state
1716454563.54191,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.58943335564709,-2.3675040661066262,-38.9,4.7,11.4,-61.9,11.6,init_state
1716454563.645348,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.559391359989714,-2.3802498065320354,-40.5,4.7,11.6,-61.9,9.8,init_state
1716454563.7490716,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.534803516128662,-2.3845763484449485,-41.800000000000004,4.8,11.8,-61.9,8.3,init_state
1716454563.8547885,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.507481042447063,-2.402395204043299,-43.1,4.8,11.9,-61.9,6.9,init_state
1716454563.9598017,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.484072484146749,-2.414767120872191,-44.199999999999996,4.8,12.0,-61.9,5.7,init_state
1716454564.0625088,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.457840210450662,-2.4159883974869523,-45.3,4.8,12.2,-62.0,4.5,init_state
1716454564.1649594,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.42446843564103,-2.42252621320339,-46.5,4.8,12.4,-62.2,3.3,init_state
1716454564.2699752,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.39290934871422,-2.426226892787461,-47.599999999999994,4.8,12.6,-62.4,2.2,init_state
1716454564.3724332,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.35238699940898,-2.449255022807863,-48.800000000000004,4.8,12.7,-62.7,1.2,init_state
1716454564.4751296,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.32228356741962,-2.4497339010988037,-49.800000000000004,4.8,12.9,-62.9,0.2,init_state
1716454564.578262,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.287564432459703,-2.4532748605991026,-50.800000000000004,4.8,13.1,-63.2,-0.7,init_state
1716454564.6826088,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.23878827480858,-2.467431440104797,-52.00000000000001,4.8,13.3,-63.7,-1.6,init_state
1716454564.7843044,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.179934450818525,-2.4757151901731174,-53.3,4.8,13.6,-64.4,-2.5,init_state
1716454564.891049,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.122946345644303,-2.4811997475831182,-54.49999999999999,4.8,13.9,-65.1,-3.3,init_state
1716454564.9937499,9.71252145843024,-1.7628233466482568,-32.499999999999986,-2.8,14.8,-63.3,16.0,9.048404430160872,-2.498275426749045,-56.0,4.8,14.2,-66.0,-4.2,init_state
