time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454797.879285,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.747074592634415,-2.3187794559292136,-134.2,3.9,20.2,-106.2,-48.2,init_state
1716454797.9820404,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.710868096971742,-2.3066590915635086,-135.2,3.9,20.1,-106.4,-48.9,init_state
1716454798.0837646,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.683030315848832,-2.2777171612817835,-136.0,3.9,20.2,-106.6,-49.6,init_state
1716454798.1874902,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.642139217270837,-2.2650585791346654,-137.0,3.9,20.1,-106.9,-50.2,init_state
1716454798.2902157,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.607807657593674,-2.2462949511712833,-137.8,3.9,20.1,-107.2,-50.7,init_state
1716454798.3929112,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.581382921334137,-2.2294433845024524,-138.5,3.9,20.1,-107.4,-51.2,init_state
1716454798.4956396,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.561209173542905,-2.20692923273031,-139.0,4.0,20.2,-107.6,-51.6,init_state
1716454798.5993588,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.542737011025574,-2.1920068732164713,-139.60000000000002,4.0,20.2,-107.7,-52.1,init_state
1716454798.713062,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.523471709750128,-2.1690066487907007,-140.5,4.0,20.2,-107.7,-53.0,init_state
1716454798.8168068,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.494612981406136,-2.1457222111814476,-141.8,4.0,20.1,-107.7,-54.2,init_state
1716454798.9215274,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.466201970260706,-2.10869626058865,-143.2,4.0,20.1,-107.7,-55.6,init_state
1716454799.0242522,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.425809348981392,-2.0734962355613202,-144.9,4.0,20.0,-107.8,-57.1,init_state
1716454799.1272233,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.386773013301264,-2.0372980049316864,-146.60000000000002,4.0,19.9,-107.9,-58.6,init_state
1716454799.2307043,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.359830150144933,-2.008462499352786,-148.0,3.9,19.8,-107.9,-59.9,init_state
1716454799.3364203,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.340967106627076,-1.9817121804947502,-149.30000000000004,3.9,19.7,-107.8,-61.2,init_state
1716454799.4431326,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.340380175205286,-1.965681374628938,-150.2,3.9,19.6,-107.5,-62.3,init_state
1716454799.5478525,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.3417965370996345,-1.952301925991879,-151.0,3.9,19.5,-107.2,-63.3,init_state
1716454799.650579,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.345097013339111,-1.9416469890753378,-151.70000000000002,3.9,19.4,-106.9,-64.2,init_state
1716454799.757555,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.3540569777680505,-1.9305645797991686,-152.39999999999998,3.9,19.3,-106.5,-65.2,init_state
1716454799.860019,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.357820840350035,-1.9195602613460792,-153.1,3.9,19.2,-106.2,-66.1,init_state
1716454799.9627435,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.36724458386425,-1.9080872387539887,-153.8,3.9,19.1,-105.8,-67.1,init_state
1716454800.0744162,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.374781127551321,-1.889113288529538,-154.4,3.9,19.0,-105.5,-68.1,init_state
1716454800.1831546,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.378583749281252,-1.8788372843013583,-155.4,3.9,18.9,-105.1,-69.2,init_state
1716454800.2918346,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.3860950019428016,-1.8606535326981561,-156.3,3.9,18.8,-104.7,-70.4,init_state
1716454800.3965557,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.396525400985935,-1.8367140938518611,-157.70000000000002,3.9,18.6,-104.1,-72.2,init_state
1716454800.4995587,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.4068663535490735,-1.8080990041019023,-158.89999999999998,3.9,18.5,-103.6,-73.8,init_state
1716454800.6090162,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.4040712277516585,-1.7886452012467813,-160.5,3.9,18.2,-103.2,-75.5,init_state
1716454800.7100015,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.4140744642107475,-1.752853137836163,-161.9,3.9,18.1,-102.7,-77.3,init_state
1716454800.812443,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.418902892017567,-1.6966107094986809,-163.6,3.9,18.1,-102.3,-79.4,init_state
1716454800.9131973,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.440970163467431,-1.6198326206622102,-165.20000000000002,3.9,18.3,-101.7,-81.8,init_state
1716454801.0199175,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.455088667544024,-1.5499645061412664,-166.6,3.9,18.5,-101.3,-83.8,init_state
1716454801.122657,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.4648168146410905,-1.4802503382668264,-167.99999999999997,3.9,18.7,-101.0,-85.7,init_state
1716454801.2373066,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.472675749799999,-1.4239573510712749,-169.00000000000003,3.9,18.9,-100.8,-87.1,init_state
1716454801.3470144,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.47440004996319,-1.3826017245300912,-169.9,3.8,19.0,-100.7,-88.2,init_state
1716454801.4537666,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.475166855040769,-1.3439901920292041,-170.4,3.8,19.2,-100.7,-88.9,init_state
1716454801.5604722,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.475999604966601,-1.3053419068910317,-170.9,3.8,19.4,-100.7,-89.6,init_state
1716454801.6631994,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.478601001557955,-1.2555470563205224,-171.40000000000003,3.7,19.7,-100.7,-90.4,init_state
1716454801.77088,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.4863270362799685,-1.1966501173327106,-171.50000000000003,3.7,20.2,-100.7,-91.0,init_state
1716454801.87563,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.49406318423313,-1.1409801675765379,-171.50000000000003,3.7,20.7,-100.7,-91.5,init_state
1716454801.9783263,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.501808856279819,-1.0885414465342116,-171.40000000000003,3.7,21.2,-100.7,-91.9,init_state
1716454802.0810523,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.508572251390688,-1.0327449611826927,-171.40000000000003,3.6,21.7,-100.7,-92.4,init_state
1716454802.1837773,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.514352854507014,-0.973594960640364,-171.50000000000003,3.6,22.2,-100.7,-93.0,init_state
1716454802.287776,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.51916745247324,-0.9110931283840362,-171.70000000000002,3.6,22.7,-100.7,-93.7,init_state
1716454802.3902242,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.524467948224715,-0.8551387180502956,-171.70000000000002,3.6,23.2,-100.7,-94.2,init_state
1716454802.4929805,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.524889727416516,-0.789162634432705,-171.70000000000002,3.6,23.8,-100.8,-94.7,init_state
1716454802.620638,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.53039868630656,-0.7252570024963982,-171.60000000000002,3.6,24.4,-100.8,-95.2,init_state
1716454802.723364,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.535861036687674,-0.6500885308054632,-171.5,3.7,25.1,-100.8,-95.8,init_state
1716454802.8283231,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.53932133390608,-0.5973037509692883,-171.40000000000003,3.6,25.6,-100.8,-96.2,init_state
1716454802.9307795,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.54365796300627,-0.5253414909376224,-171.2,3.6,26.3,-100.8,-96.7,init_state
1716454803.038521,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.5467781352451375,-0.46456936972267426,-171.0,3.6,26.9,-100.8,-97.1,init_state
1716454803.1422455,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.549913600885082,-0.395834938651677,-170.70000000000002,3.6,27.6,-100.8,-97.5,init_state
1716454803.243972,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.551015133940408,-0.3317350893825865,-170.6,3.6,28.2,-100.8,-98.0,init_state
1716454803.3506906,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.551969773979014,-0.2709195881777012,-170.4,3.6,28.8,-100.8,-98.4,init_state
1716454803.453412,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.55167710638902,-0.20681991130335514,-170.3,3.6,29.4,-100.8,-98.9,init_state
1716454803.560126,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.545291811596996,-0.15244781386305983,-170.29999999999998,3.6,29.9,-100.9,-99.3,init_state
1716454803.6658509,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.5443005380175485,-0.09171414058890376,-170.1,3.6,30.5,-100.9,-99.7,init_state
1716454803.7844977,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.542045767815117,-0.027719905350020113,-170.0,3.6,31.1,-100.9,-100.2,init_state
1716454803.8862543,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.539730455402019,0.025037230930190835,-169.9,3.6,31.6,-100.9,-100.6,init_state
1716454803.9889803,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.536344471257399,0.08104946721172113,-169.9,3.6,32.1,-100.9,-101.1,init_state
1716454804.0916758,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.53270208231365,0.12911916594934691,-170.0,3.6,32.5,-100.9,-101.6,init_state
1716454804.1944313,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.528436713920872,0.18507130741291844,-170.0,3.6,33.0,-100.9,-102.1,init_state
1716454804.298155,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.524496871242716,0.2251920270418083,-170.2,3.7,33.3,-100.9,-102.6,init_state
1716454804.4018757,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.519771525061742,0.26398943180029827,-170.70000000000002,3.7,33.5,-100.9,-103.3,init_state
1716454804.50959,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.516140428453354,0.29162768309698317,-171.20000000000005,3.7,33.6,-100.9,-103.9,init_state
1716454804.6122837,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.515131922288509,0.29821830039714514,-171.40000000000003,3.8,33.6,-100.9,-104.1,init_state
1716454804.7160075,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.5156332996709105,0.29492255170312487,-171.30000000000004,4.0,33.6,-100.9,-104.0,init_state
1716454804.8167727,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.516140428453354,0.29162768309698317,-171.20000000000005,4.2,33.6,-100.9,-103.9,init_state
1716454804.919754,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.517149664829911,0.2804502223224301,-171.2,4.5,33.5,-100.9,-103.8,init_state
1716454805.0222235,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.516642536047468,0.2837450909285735,-171.30000000000004,4.8,33.5,-100.9,-103.9,init_state
1716454805.1259985,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.516642536047468,0.2837450909285735,-171.30000000000004,5.2,33.5,-100.9,-103.9,init_state
1716454805.2286744,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.516140428453354,0.29162768309698317,-171.20000000000005,5.6,33.6,-100.9,-103.9,init_state
1716454805.331362,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.515624563912287,0.29950938691689327,-171.10000000000002,6.1,33.7,-100.9,-103.9,init_state
1716454805.4360821,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.515624563912287,0.29950938691689327,-171.10000000000002,6.6,33.7,-100.9,-103.9,init_state
1716454805.550776,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.515624563912287,0.29950938691689327,-171.10000000000002,7.4,33.7,-100.9,-103.9,init_state
1716454805.6605275,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.515624563912287,0.29950938691689327,-171.10000000000002,8.0,33.7,-100.9,-103.9,init_state
1716454805.7632525,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.515624563912287,0.29950938691689327,-171.10000000000002,8.9,33.7,-100.9,-103.9,init_state
1716454805.8689244,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.515624563912287,0.29950938691689327,-171.10000000000002,9.7,33.7,-100.9,-103.9,init_state
1716454805.9806557,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.515094943995678,0.30739017837926846,-171.00000000000003,10.6,33.8,-100.9,-103.9,init_state
1716454806.0833824,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.51455157031684,0.3152700334778514,-170.9,11.7,33.9,-100.9,-103.9,init_state
1716454806.1900961,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.5150816890762995,0.3119787855633683,-170.8,12.7,33.9,-100.9,-103.8,init_state
1716454806.2927923,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.5150816890762995,0.3119787855633683,-170.8,13.6,33.9,-100.9,-103.8,init_state
1716454806.3935525,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.5150816890762995,0.3119787855633683,-170.8,14.7,33.9,-100.9,-103.8,init_state
1716454806.5022838,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.513994444530984,0.3231489282092384,-170.8,15.8,34.0,-100.9,-103.9,init_state
1716454806.605987,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.514530306791371,0.31985861053891945,-170.70000000000002,17.1,34.0,-100.9,-103.8,init_state
1716454806.7116725,7.760508844909641,-1.5493331546297013,-36.1,-12.4,25.0,-104.7,43.6,4.514530306791371,0.31985861053891945,-170.70000000000002,18.2,34.0,-100.9,-103.8,init_state
